date,item_id,store_id,sales,sell_price
2024-12-15,ITEM_1032,STORE_01,1121,11.57
2024-12-16,ITEM_1032,STORE_01,1003,11.58
2024-12-17,ITEM_1032,STORE_01,946,10.83
2024-12-18,ITEM_1032,STORE_01,1000,12.45
2024-12-19,ITEM_1032,STORE_01,1013,12.19
2024-12-20,ITEM_1032,STORE_01,963,12.28
2024-12-21,ITEM_1032,STORE_01,1148,10.72
2024-12-22,ITEM_1032,STORE_01,1176,11.17
2024-12-23,ITEM_1032,STORE_01,1010,12.19
2024-12-24,ITEM_1032,STORE_01,951,11.29
2024-12-25,ITEM_1032,STORE_01,1000,12.87
2024-12-26,ITEM_1032,STORE_01,965,11.92
2024-12-27,ITEM_1032,STORE_01,982,12.87
2024-12-28,ITEM_1032,STORE_01,1141,10.67
2024-12-29,ITEM_1032,STORE_01,1138,12.34
2024-12-30,ITEM_1032,STORE_01,1010,10.68
2024-12-31,ITEM_1032,STORE_01,962,10.64
2025-01-01,ITEM_1032,STORE_01,985,12.98
2025-01-02,ITEM_1032,STORE_01,976,11.53
2025-01-03,ITEM_1032,STORE_01,1003,12.6
2025-01-04,ITEM_1032,STORE_01,1162,12.62
2025-01-05,ITEM_1032,STORE_01,1129,11.98
2025-01-06,ITEM_1032,STORE_01,963,11.04
2025-01-07,ITEM_1032,STORE_01,1031,12.28
2025-01-08,ITEM_1032,STORE_01,986,11.46
2025-01-09,ITEM_1032,STORE_01,1014,12.59
2025-01-10,ITEM_1032,STORE_01,1005,11.48
2025-01-11,ITEM_1032,STORE_01,1115,10.85
2025-01-12,ITEM_1032,STORE_01,1118,12.54
2025-01-13,ITEM_1032,STORE_01,1019,11.29
2025-01-14,ITEM_1032,STORE_01,991,11.6
2025-01-15,ITEM_1032,STORE_01,982,12.92
2025-01-16,ITEM_1032,STORE_01,978,11.97
2025-01-17,ITEM_1032,STORE_01,1027,11.65
2025-01-18,ITEM_1032,STORE_01,1182,11.06
2025-01-19,ITEM_1032,STORE_01,1163,11.01
2025-01-20,ITEM_1032,STORE_01,1041,10.88
2025-01-21,ITEM_1032,STORE_01,980,10.93
2025-01-22,ITEM_1032,STORE_01,980,11.18
2025-01-23,ITEM_1032,STORE_01,963,11.8
2025-01-24,ITEM_1032,STORE_01,976,10.67
2025-01-25,ITEM_1032,STORE_01,1136,11.78
2025-01-26,ITEM_1032,STORE_01,1168,12.14
2025-01-27,ITEM_1032,STORE_01,1033,12.27
2025-01-28,ITEM_1032,STORE_01,972,12.63
2025-01-29,ITEM_1032,STORE_01,989,12.01
2025-01-30,ITEM_1032,STORE_01,1029,11.83
2025-01-31,ITEM_1032,STORE_01,1027,11.05
2025-02-01,ITEM_1032,STORE_01,1191,12.97
2025-02-02,ITEM_1032,STORE_01,1183,12.71
2025-02-03,ITEM_1032,STORE_01,991,10.9
2025-02-04,ITEM_1032,STORE_01,1026,11.49
2025-02-05,ITEM_1032,STORE_01,1017,12.44
2025-02-06,ITEM_1032,STORE_01,1033,12.77
2025-02-07,ITEM_1032,STORE_01,1041,11.11
2025-02-08,ITEM_1032,STORE_01,1196,11.71
2025-02-09,ITEM_1032,STORE_01,1130,11.89
2025-02-10,ITEM_1032,STORE_01,973,11.6
2025-02-11,ITEM_1032,STORE_01,1050,10.62
2025-02-12,ITEM_1032,STORE_01,1053,12.87
2025-02-13,ITEM_1032,STORE_01,989,12.17
2025-02-14,ITEM_1032,STORE_01,1029,11.02
2025-02-15,ITEM_1032,STORE_01,1164,11.68
2025-02-16,ITEM_1032,STORE_01,1149,11.92
2025-02-17,ITEM_1032,STORE_01,1019,12.19
2025-02-18,ITEM_1032,STORE_01,1046,11.71
2025-02-19,ITEM_1032,STORE_01,1016,11.78
2025-02-20,ITEM_1032,STORE_01,1040,12.99
2025-02-21,ITEM_1032,STORE_01,1056,11.66
2025-02-22,ITEM_1032,STORE_01,1189,11.88
2025-02-23,ITEM_1032,STORE_01,1191,11.34
2025-02-24,ITEM_1032,STORE_01,993,10.81
2025-02-25,ITEM_1032,STORE_01,1057,12.01
2025-02-26,ITEM_1032,STORE_01,1032,11.5
2025-02-27,ITEM_1032,STORE_01,1018,12.16
2025-02-28,ITEM_1032,STORE_01,995,12.68
2025-03-01,ITEM_1032,STORE_01,1167,12.12
2025-03-02,ITEM_1032,STORE_01,1174,11.99
2025-03-03,ITEM_1032,STORE_01,1010,11.09
2025-03-04,ITEM_1032,STORE_01,985,11.25
2025-03-05,ITEM_1032,STORE_01,997,11.18
2025-03-06,ITEM_1032,STORE_01,1029,12.99
2025-03-07,ITEM_1032,STORE_01,997,12.37
2025-03-08,ITEM_1032,STORE_01,1184,12.38
2025-03-09,ITEM_1032,STORE_01,1147,11.91
2025-03-10,ITEM_1032,STORE_01,1001,12.66
2025-03-11,ITEM_1032,STORE_01,1015,11.21
2025-03-12,ITEM_1032,STORE_01,991,12.58
2025-03-13,ITEM_1032,STORE_01,1013,12.71
2025-03-14,ITEM_1032,STORE_01,1012,11.21
2025-03-15,ITEM_1032,STORE_01,1182,12.91
2025-03-16,ITEM_1032,STORE_01,1202,11.31
2025-03-17,ITEM_1032,STORE_01,1067,12.82
2025-03-18,ITEM_1032,STORE_01,1033,12.52
2025-03-19,ITEM_1032,STORE_01,1039,12.16
2025-03-20,ITEM_1032,STORE_01,1033,12.78
2025-03-21,ITEM_1032,STORE_01,1032,12.9
2025-03-22,ITEM_1032,STORE_01,1212,11.88
2025-03-23,ITEM_1032,STORE_01,1161,11.41
2025-03-24,ITEM_1032,STORE_01,1059,10.71
2025-03-25,ITEM_1032,STORE_01,1015,10.98
2025-03-26,ITEM_1032,STORE_01,1043,11.4
2025-03-27,ITEM_1032,STORE_01,1044,11.39
2025-03-28,ITEM_1032,STORE_01,1011,12.59
2025-03-29,ITEM_1032,STORE_01,1150,12.93
2025-03-30,ITEM_1032,STORE_01,1159,12.96
2025-03-31,ITEM_1032,STORE_01,1049,11.73
2025-04-01,ITEM_1032,STORE_01,1023,12.49
2025-04-02,ITEM_1032,STORE_01,1047,12.9
2025-04-03,ITEM_1032,STORE_01,1077,12.08
2025-04-04,ITEM_1032,STORE_01,1076,11.78
2025-04-05,ITEM_1032,STORE_01,1172,10.6
2025-04-06,ITEM_1032,STORE_01,1219,10.68
2025-04-07,ITEM_1032,STORE_01,1073,11.11
2025-04-08,ITEM_1032,STORE_01,1061,12.34
2025-04-09,ITEM_1032,STORE_01,1010,12.18
2025-04-10,ITEM_1032,STORE_01,1020,10.59
2025-04-11,ITEM_1032,STORE_01,1009,12.48
2025-04-12,ITEM_1032,STORE_01,1180,11.46
2025-04-13,ITEM_1032,STORE_01,1225,12.21
2025-04-14,ITEM_1032,STORE_01,1027,11.26
2025-04-15,ITEM_1032,STORE_01,1042,12.48
2025-04-16,ITEM_1032,STORE_01,1016,12.66
2025-04-17,ITEM_1032,STORE_01,1078,12.03
2025-04-18,ITEM_1032,STORE_01,1052,11.38
2025-04-19,ITEM_1032,STORE_01,1231,11.82
2025-04-20,ITEM_1032,STORE_01,1180,12.1
2025-04-21,ITEM_1032,STORE_01,1023,12.67
2025-04-22,ITEM_1032,STORE_01,1031,10.71
2025-04-23,ITEM_1032,STORE_01,1056,12.79
2025-04-24,ITEM_1032,STORE_01,1067,10.7
2025-04-25,ITEM_1032,STORE_01,1046,10.61
2025-04-26,ITEM_1032,STORE_01,1164,12.12
2025-04-27,ITEM_1032,STORE_01,1163,12.6
2025-04-28,ITEM_1032,STORE_01,1034,10.72
2025-04-29,ITEM_1032,STORE_01,1058,11.03
2025-04-30,ITEM_1032,STORE_01,1020,11.62
2025-05-01,ITEM_1032,STORE_01,1090,12.17
2025-05-02,ITEM_1032,STORE_01,1090,12.27
2025-05-03,ITEM_1032,STORE_01,1218,12.86
2025-05-04,ITEM_1032,STORE_01,1219,11.37
2025-05-05,ITEM_1032,STORE_01,1088,12.28
2025-05-06,ITEM_1032,STORE_01,1072,12.34
2025-05-07,ITEM_1032,STORE_01,1029,12.05
2025-05-08,ITEM_1032,STORE_01,1053,12.56
2025-05-09,ITEM_1032,STORE_01,1092,11.88
2025-05-10,ITEM_1032,STORE_01,1239,10.7
2025-05-11,ITEM_1032,STORE_01,1187,12.88
2025-05-12,ITEM_1032,STORE_01,1027,12.34
2025-05-13,ITEM_1032,STORE_01,1046,11.18
2025-05-14,ITEM_1032,STORE_01,1077,10.81
2025-05-15,ITEM_1032,STORE_01,1073,12.56
2025-05-16,ITEM_1032,STORE_01,1065,10.8
2025-05-17,ITEM_1032,STORE_01,1181,11.47
2025-05-18,ITEM_1032,STORE_01,1209,10.63
2025-05-19,ITEM_1032,STORE_01,1026,11.89
2025-05-20,ITEM_1032,STORE_01,1067,10.9
2025-05-21,ITEM_1032,STORE_01,1094,12.47
2025-05-22,ITEM_1032,STORE_01,1070,12.88
2025-05-23,ITEM_1032,STORE_01,1031,11.23
2025-05-24,ITEM_1032,STORE_01,1242,11.12
2025-05-25,ITEM_1032,STORE_01,1214,11.43
2025-05-26,ITEM_1032,STORE_01,1086,12.92
2025-05-27,ITEM_1032,STORE_01,1069,11.35
2025-05-28,ITEM_1032,STORE_01,1039,10.5
2025-05-29,ITEM_1032,STORE_01,1043,11.58
2025-05-30,ITEM_1032,STORE_01,1097,12.05
2025-05-31,ITEM_1032,STORE_01,1256,12.25
2025-06-01,ITEM_1032,STORE_01,1199,12.78
2025-06-02,ITEM_1032,STORE_01,1036,12.86
2025-06-03,ITEM_1032,STORE_01,1104,12.42
2025-06-04,ITEM_1032,STORE_01,1101,11.77
2025-06-05,ITEM_1032,STORE_01,1064,10.96
2025-06-06,ITEM_1032,STORE_01,1050,11.28
2025-06-07,ITEM_1032,STORE_01,1252,11.85
2025-06-08,ITEM_1032,STORE_01,1181,12.76
2025-06-09,ITEM_1032,STORE_01,1061,12.74
2025-06-10,ITEM_1032,STORE_01,1098,11.41
2025-06-11,ITEM_1032,STORE_01,1106,10.81
2025-06-12,ITEM_1032,STORE_01,1081,12.13
2025-06-13,ITEM_1032,STORE_01,1048,11.43
2025-06-14,ITEM_1032,STORE_01,1249,11.15
2025-06-15,ITEM_1032,STORE_01,1226,10.92
2025-06-16,ITEM_1032,STORE_01,1064,10.91
2025-06-17,ITEM_1032,STORE_01,1074,11.09
2025-06-18,ITEM_1032,STORE_01,1094,12.02
2025-06-19,ITEM_1032,STORE_01,1086,12.11
2025-06-20,ITEM_1032,STORE_01,1099,12.68
2025-06-21,ITEM_1032,STORE_01,1261,11.21
2025-06-22,ITEM_1032,STORE_01,1261,10.58
2025-06-23,ITEM_1032,STORE_01,1044,12.33
2025-06-24,ITEM_1032,STORE_01,1106,12.09
2025-06-25,ITEM_1032,STORE_01,1088,12.32
2025-06-26,ITEM_1032,STORE_01,1103,12.95
2025-06-27,ITEM_1032,STORE_01,1051,10.69
2025-06-28,ITEM_1032,STORE_01,1247,12.08
2025-06-29,ITEM_1032,STORE_01,1229,11.52
2025-06-30,ITEM_1032,STORE_01,1055,11.96
2025-07-01,ITEM_1032,STORE_01,1054,10.74
2025-07-02,ITEM_1032,STORE_01,1086,11.46
2025-07-03,ITEM_1032,STORE_01,1049,11.17
2025-07-04,ITEM_1032,STORE_01,1073,11.84
2025-07-05,ITEM_1032,STORE_01,1258,12.72
2025-07-06,ITEM_1032,STORE_01,1241,12.29
2025-07-07,ITEM_1032,STORE_01,1048,12.01
2025-07-08,ITEM_1032,STORE_01,1074,11.36
2025-07-09,ITEM_1032,STORE_01,1057,11.96
2025-07-10,ITEM_1032,STORE_01,1121,12.27
2025-07-11,ITEM_1032,STORE_01,1096,12.71
2025-07-12,ITEM_1032,STORE_01,1198,12.31
2025-07-13,ITEM_1032,STORE_01,1237,12.1
2025-07-14,ITEM_1032,STORE_01,1106,12.5
2025-07-15,ITEM_1032,STORE_01,1111,12.34
2025-07-16,ITEM_1032,STORE_01,1069,11.62
2025-07-17,ITEM_1032,STORE_01,1084,12.01
2025-07-18,ITEM_1032,STORE_01,1111,10.85
2025-07-19,ITEM_1032,STORE_01,1203,12.0
2025-07-20,ITEM_1032,STORE_01,1211,12.28
2025-07-21,ITEM_1032,STORE_01,1087,12.66
2025-07-22,ITEM_1032,STORE_01,1080,12.29
2025-07-23,ITEM_1032,STORE_01,1118,10.56
2025-07-24,ITEM_1032,STORE_01,1086,11.27
2025-07-25,ITEM_1032,STORE_01,1101,11.23
2025-07-26,ITEM_1032,STORE_01,1210,12.02
2025-07-27,ITEM_1032,STORE_01,1248,11.85
2025-07-28,ITEM_1032,STORE_01,1064,12.03
2025-07-29,ITEM_1032,STORE_01,1123,11.67
2025-07-30,ITEM_1032,STORE_01,1078,12.51
2025-07-31,ITEM_1032,STORE_01,1061,12.17
2025-08-01,ITEM_1032,STORE_01,1082,12.63
2025-08-02,ITEM_1032,STORE_01,1230,12.13
2025-08-03,ITEM_1032,STORE_01,1227,12.38
2025-08-04,ITEM_1032,STORE_01,1099,12.71
2025-08-05,ITEM_1032,STORE_01,1074,10.96
2025-08-06,ITEM_1032,STORE_01,1123,11.28
2025-08-07,ITEM_1032,STORE_01,1073,10.55
2025-08-08,ITEM_1032,STORE_01,1126,12.62
2025-08-09,ITEM_1032,STORE_01,1273,12.46
2025-08-10,ITEM_1032,STORE_01,1253,11.53
2025-08-11,ITEM_1032,STORE_01,1063,10.93
2025-08-12,ITEM_1032,STORE_01,1109,11.49
2025-08-13,ITEM_1032,STORE_01,1084,12.69
2025-08-14,ITEM_1032,STORE_01,1111,11.96
2025-08-15,ITEM_1032,STORE_01,1104,10.61
2025-08-16,ITEM_1032,STORE_01,1285,11.18
2025-08-17,ITEM_1032,STORE_01,1295,11.22
2025-08-18,ITEM_1032,STORE_01,1090,11.73
2025-08-19,ITEM_1032,STORE_01,1119,12.99
2025-08-20,ITEM_1032,STORE_01,1086,11.66
2025-08-21,ITEM_1032,STORE_01,1093,10.72
2025-08-22,ITEM_1032,STORE_01,1081,10.96
2025-08-23,ITEM_1032,STORE_01,1258,11.39
2025-08-24,ITEM_1032,STORE_01,1231,12.03
2025-08-25,ITEM_1032,STORE_01,1117,10.81
2025-08-26,ITEM_1032,STORE_01,1090,11.73
2025-08-27,ITEM_1032,STORE_01,1134,12.75
2025-08-28,ITEM_1032,STORE_01,1120,12.44
2025-08-29,ITEM_1032,STORE_01,1143,11.74
2025-08-30,ITEM_1032,STORE_01,1260,11.16
2025-08-31,ITEM_1032,STORE_01,1258,11.83
2025-09-01,ITEM_1032,STORE_01,1129,11.15
2025-09-02,ITEM_1032,STORE_01,1095,12.18
2025-09-03,ITEM_1032,STORE_01,1091,10.82
2025-09-04,ITEM_1032,STORE_01,1114,11.28
2025-09-05,ITEM_1032,STORE_01,1143,11.1
2025-09-06,ITEM_1032,STORE_01,1229,11.34
2025-09-07,ITEM_1032,STORE_01,1284,12.73
2025-09-08,ITEM_1032,STORE_01,1137,11.99
2025-09-09,ITEM_1032,STORE_01,1144,12.57
2025-09-10,ITEM_1032,STORE_01,1147,10.72
2025-09-11,ITEM_1032,STORE_01,1106,12.92
2025-09-12,ITEM_1032,STORE_01,1141,11.27
2025-09-13,ITEM_1032,STORE_01,1230,12.65
2025-09-14,ITEM_1032,STORE_01,1305,11.6
2025-09-15,ITEM_1032,STORE_01,1125,11.56
2025-09-16,ITEM_1032,STORE_01,1134,11.51
2025-09-17,ITEM_1032,STORE_01,1142,11.27
2025-09-18,ITEM_1032,STORE_01,1161,10.99
2025-09-19,ITEM_1032,STORE_01,1084,11.28
2025-09-20,ITEM_1032,STORE_01,1306,11.41
2025-09-21,ITEM_1032,STORE_01,1289,10.58
2025-09-22,ITEM_1032,STORE_01,1147,12.63
2025-09-23,ITEM_1032,STORE_01,1148,12.27
2025-09-24,ITEM_1032,STORE_01,1099,10.98
2025-09-25,ITEM_1032,STORE_01,1088,12.53
2025-09-26,ITEM_1032,STORE_01,1145,11.41
2025-09-27,ITEM_1032,STORE_01,1307,10.75
2025-09-28,ITEM_1032,STORE_01,1289,11.83
2025-09-29,ITEM_1032,STORE_01,1108,12.32
2025-09-30,ITEM_1032,STORE_01,1152,11.5
2025-10-01,ITEM_1032,STORE_01,1092,11.78
2025-10-02,ITEM_1032,STORE_01,1163,11.58
2025-10-03,ITEM_1032,STORE_01,1140,12.56
2025-10-04,ITEM_1032,STORE_01,1309,12.62
2025-10-05,ITEM_1032,STORE_01,1272,12.82
2025-10-06,ITEM_1032,STORE_01,1137,11.61
2025-10-07,ITEM_1032,STORE_01,1146,12.06
2025-10-08,ITEM_1032,STORE_01,1134,11.54
2025-10-09,ITEM_1032,STORE_01,1102,11.96
2025-10-10,ITEM_1032,STORE_01,1123,12.35
2025-10-11,ITEM_1032,STORE_01,1284,10.57
2025-10-12,ITEM_1032,STORE_01,1309,10.9
2025-10-13,ITEM_1032,STORE_01,1147,10.95
2025-10-14,ITEM_1032,STORE_01,1133,12.85
2025-10-15,ITEM_1032,STORE_01,1164,12.64
2025-10-16,ITEM_1032,STORE_01,1160,12.95
2025-10-17,ITEM_1032,STORE_01,1097,12.55
2025-10-18,ITEM_1032,STORE_01,1302,12.15
2025-10-19,ITEM_1032,STORE_01,1250,12.49
2025-10-20,ITEM_1032,STORE_01,1153,11.34
2025-10-21,ITEM_1032,STORE_01,1150,12.06
2025-10-22,ITEM_1032,STORE_01,1128,10.72
2025-10-23,ITEM_1032,STORE_01,1141,12.84
2025-10-24,ITEM_1032,STORE_01,1177,12.89
2025-10-25,ITEM_1032,STORE_01,1281,10.5
2025-10-26,ITEM_1032,STORE_01,1317,10.54
2025-10-27,ITEM_1032,STORE_01,1108,12.72
2025-10-28,ITEM_1032,STORE_01,1155,12.89
2025-10-29,ITEM_1032,STORE_01,1111,12.28
2025-10-30,ITEM_1032,STORE_01,1113,12.91
2025-10-31,ITEM_1032,STORE_01,1119,11.14
2025-11-01,ITEM_1032,STORE_01,1300,11.5
2025-11-02,ITEM_1032,STORE_01,1333,11.57
2025-11-03,ITEM_1032,STORE_01,1184,11.14
2025-11-04,ITEM_1032,STORE_01,1178,11.37
2025-11-05,ITEM_1032,STORE_01,1145,12.78
2025-11-06,ITEM_1032,STORE_01,1153,12.22
2025-11-07,ITEM_1032,STORE_01,1135,11.65
2025-11-08,ITEM_1032,STORE_01,1285,12.6
2025-11-09,ITEM_1032,STORE_01,1318,10.87
2025-11-10,ITEM_1032,STORE_01,1175,10.97
2025-11-11,ITEM_1032,STORE_01,1136,12.4
2025-11-12,ITEM_1032,STORE_01,1143,12.54
2025-11-13,ITEM_1032,STORE_01,1134,11.62
2025-11-14,ITEM_1032,STORE_01,1164,11.54
2025-11-15,ITEM_1032,STORE_01,1338,10.64
2025-11-16,ITEM_1032,STORE_01,1293,10.83
2025-11-17,ITEM_1032,STORE_01,1141,11.62
2025-11-18,ITEM_1032,STORE_01,1133,10.83
2025-11-19,ITEM_1032,STORE_01,1129,11.2
2025-11-20,ITEM_1032,STORE_01,1148,11.0
2025-11-21,ITEM_1032,STORE_01,1159,11.99
2025-11-22,ITEM_1032,STORE_01,1304,12.25
2025-11-23,ITEM_1032,STORE_01,1268,12.28
2025-11-24,ITEM_1032,STORE_01,1135,11.44
2025-11-25,ITEM_1032,STORE_01,1165,11.61
2025-11-26,ITEM_1032,STORE_01,1121,12.68
2025-11-27,ITEM_1032,STORE_01,1166,11.83
2025-11-28,ITEM_1032,STORE_01,1140,12.59
2025-11-29,ITEM_1032,STORE_01,1278,10.89
2025-11-30,ITEM_1032,STORE_01,1314,12.07
2025-12-01,ITEM_1032,STORE_01,1126,12.75
2025-12-02,ITEM_1032,STORE_01,1141,12.41
2025-12-03,ITEM_1032,STORE_01,1185,10.86
2025-12-04,ITEM_1032,STORE_01,1178,11.5
2025-12-05,ITEM_1032,STORE_01,1165,11.84
2025-12-06,ITEM_1032,STORE_01,1281,11.62
2025-12-07,ITEM_1032,STORE_01,1311,11.88
2025-12-08,ITEM_1032,STORE_01,1169,11.73
2025-12-09,ITEM_1032,STORE_01,1144,11.67
2025-12-10,ITEM_1032,STORE_01,1163,11.72
2025-12-11,ITEM_1032,STORE_01,1149,12.29
2025-12-12,ITEM_1032,STORE_01,1158,12.3
2025-12-13,ITEM_1032,STORE_01,1331,12.15
2025-12-14,ITEM_1032,STORE_01,1303,11.58
2025-12-15,ITEM_1032,STORE_01,1165,10.8
2025-12-16,ITEM_1032,STORE_01,1184,11.14
2025-12-17,ITEM_1032,STORE_01,1155,11.81
2025-12-18,ITEM_1032,STORE_01,1166,12.2
2025-12-19,ITEM_1032,STORE_01,1143,11.92
2025-12-20,ITEM_1032,STORE_01,1347,12.96
2025-12-21,ITEM_1032,STORE_01,1284,11.11
2025-12-22,ITEM_1032,STORE_01,1146,11.16
2025-12-23,ITEM_1032,STORE_01,1156,10.99
2025-12-24,ITEM_1032,STORE_01,1187,11.93
2025-12-25,ITEM_1032,STORE_01,1139,11.43
2025-12-26,ITEM_1032,STORE_01,1164,10.57
2025-12-27,ITEM_1032,STORE_01,1336,11.85
2025-12-28,ITEM_1032,STORE_01,1289,10.86
2025-12-29,ITEM_1032,STORE_01,1212,11.82
2025-12-30,ITEM_1032,STORE_01,1194,12.18
2025-12-31,ITEM_1032,STORE_01,1147,11.73
2026-01-01,ITEM_1032,STORE_01,1166,11.3
2026-01-02,ITEM_1032,STORE_01,1180,11.48
2026-01-03,ITEM_1032,STORE_01,1291,11.81
2026-01-04,ITEM_1032,STORE_01,1358,11.76
2026-01-05,ITEM_1032,STORE_01,1203,12.55
2026-01-06,ITEM_1032,STORE_01,1181,11.76
2026-01-07,ITEM_1032,STORE_01,1184,12.02
2026-01-08,ITEM_1032,STORE_01,1141,11.39
2026-01-09,ITEM_1032,STORE_01,1168,11.06
2026-01-10,ITEM_1032,STORE_01,1320,12.13
2026-01-11,ITEM_1032,STORE_01,1299,10.51
2026-01-12,ITEM_1032,STORE_01,1159,11.89
2026-01-13,ITEM_1032,STORE_01,1177,12.04
2026-01-14,ITEM_1032,STORE_01,1206,11.87
2026-01-15,ITEM_1032,STORE_01,1221,10.56
2026-01-16,ITEM_1032,STORE_01,1183,11.2
2026-01-17,ITEM_1032,STORE_01,1368,10.63
2026-01-18,ITEM_1032,STORE_01,1337,11.56
2026-01-19,ITEM_1032,STORE_01,1163,12.52
2026-01-20,ITEM_1032,STORE_01,1147,11.79
2026-01-21,ITEM_1032,STORE_01,1186,11.36
2026-01-22,ITEM_1032,STORE_01,1145,11.59
2026-01-23,ITEM_1032,STORE_01,1201,12.57
2026-01-24,ITEM_1032,STORE_01,1353,12.31
2026-01-25,ITEM_1032,STORE_01,1302,12.6
2026-01-26,ITEM_1032,STORE_01,1188,11.45
2026-01-27,ITEM_1032,STORE_01,1227,10.68
2026-01-28,ITEM_1032,STORE_01,1227,12.84
2026-01-29,ITEM_1032,STORE_01,1214,11.53
2026-01-30,ITEM_1032,STORE_01,1209,12.26
2026-01-31,ITEM_1032,STORE_01,1374,10.56
2026-02-01,ITEM_1032,STORE_01,1310,10.88
2026-02-02,ITEM_1032,STORE_01,1190,12.06
2026-02-03,ITEM_1032,STORE_01,1187,11.76
2026-02-04,ITEM_1032,STORE_01,1165,11.62
2026-02-05,ITEM_1032,STORE_01,1205,11.38
2026-02-06,ITEM_1032,STORE_01,1230,10.9
2026-02-07,ITEM_1032,STORE_01,1375,11.2
2026-02-08,ITEM_1032,STORE_01,1371,12.87
2026-02-09,ITEM_1032,STORE_01,1197,11.84
2026-02-10,ITEM_1032,STORE_01,1178,11.95
2026-02-11,ITEM_1032,STORE_01,1155,11.67
2026-02-12,ITEM_1032,STORE_01,1169,11.78
2026-02-13,ITEM_1032,STORE_01,1174,11.95
2026-02-14,ITEM_1032,STORE_01,1314,10.61
2026-02-15,ITEM_1032,STORE_01,1382,10.99
2026-02-16,ITEM_1032,STORE_01,1195,11.87
2026-02-17,ITEM_1032,STORE_01,1175,10.78
2026-02-18,ITEM_1032,STORE_01,1230,12.69
2026-02-19,ITEM_1032,STORE_01,1221,11.83
2026-02-20,ITEM_1032,STORE_01,1236,11.19
2026-02-21,ITEM_1032,STORE_01,1381,12.18
2026-02-22,ITEM_1032,STORE_01,1315,12.56
2026-02-23,ITEM_1032,STORE_01,1175,11.88
2026-02-24,ITEM_1032,STORE_01,1177,10.7
2026-02-25,ITEM_1032,STORE_01,1182,12.87
2026-02-26,ITEM_1032,STORE_01,1237,12.78
2026-02-27,ITEM_1032,STORE_01,1225,12.15
2026-02-28,ITEM_1032,STORE_01,1322,12.8
2026-03-01,ITEM_1032,STORE_01,1335,11.02
2026-03-02,ITEM_1032,STORE_01,1166,11.11
2026-03-03,ITEM_1032,STORE_01,1193,11.51
2026-03-04,ITEM_1032,STORE_01,1229,11.38
2026-03-05,ITEM_1032,STORE_01,1224,12.51
2026-03-06,ITEM_1032,STORE_01,1236,10.53
2026-03-07,ITEM_1032,STORE_01,1326,12.46
2026-03-08,ITEM_1032,STORE_01,1366,12.56
2026-03-09,ITEM_1032,STORE_01,1180,12.41
2026-03-10,ITEM_1032,STORE_01,1238,11.05
2026-03-11,ITEM_1032,STORE_01,1224,12.61
